"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Vene-rico-19","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.442,0.749,99.744,-943.357,99.744,-943.357
"Vene-rico-20","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.283,0.99,122.784,-953.141,122.784,-953.141
"Vene-rico-21","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.15,0.719,110.006,-924.143,110.006,-924.143
"Vene-rico-22","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.253,0.566,101.924,-959.98,101.924,-959.98
"Vene-rico-23","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.173,0.772,128.679,-939.56,128.679,-939.56
"Vene-rico-24","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.338,0.588,100.511,-933.167,100.511,-933.167
"Vene-rico-25","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.425,0.958,119.627,-962.516,119.627,-962.516
"Vene-rico-26","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.372,0.391,118.585,-925.072,118.585,-925.072
"Vene-rico-27","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.443,0.456,96.62,-952.665,96.62,-952.665
"Vene-rico-28","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.348,0.184,129.209,-947.545,129.209,-947.545
"Vene-rico-29","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.422,0.632,105.016,-931.113,105.016,-931.113
"Vene-rico-30","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.425,0.176,107.266,-966.773,107.266,-966.773
"Vene-rico-31","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.297,0.57,127.212,-931.082,127.212,-931.082
"Vene-rico-32","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.502,0.191,92.302,-938.491,92.302,-938.491
"Vene-rico-33","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.288,0.539,126.056,-956.945,126.056,-956.945
"Vene-rico-34","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.488,0.172,114.54,-922.118,114.54,-922.118
"Vene-rico-35","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.382,0.752,97.528,-957.585,97.528,-957.585
"Vene-rico-36","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.531,0.509,131.859,-943.353,131.859,-943.353
"Vene-rico-37","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.395,0.941,92.392,-927.358,92.392,-927.358
"Vene-rico-38","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.341,0.816,111.136,-963.644,111.136,-963.644
"Vene-rico-39","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.306,0.822,123.108,-927.184,123.108,-927.184
"Vene-rico-40","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.363,0.505,91.827,-947.014,91.827,-947.014
"Vene-rico-41","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.15,0.268,127.7,-952.252,127.7,-952.252
"Vene-rico-42","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.187,0.255,105.991,-921.194,105.991,-921.194
"Vene-rico-43","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.471,0.351,102.67,-964.933,102.67,-964.933
"Vene-rico-44","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.145,0.298,130.418,-934.899,130.418,-934.899
"Vene-rico-45","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.345,0.475,96.058,-935.211,96.058,-935.211
"Vene-rico-46","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.515,0.342,124.451,-961.644,124.451,-961.644
"Vene-rico-47","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.276,0.45,119.073,-920.12,119.073,-920.12
"Vene-rico-48","ricoverati_con_sintomi","Veneto","2020-03-03",100.32,-940.026,0.205,0.459,92.811,-955.898,92.811,-955.898
"Vene-isol-0","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.615,0.316,135.032,-947.156,135.032,-947.156
"Vene-isol-1","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.69,0.546,96.923,-925.284,96.923,-925.284
"Vene-isol-2","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.904,0.006,111.857,-968.634,111.857,-968.634
"Vene-isol-3","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.645,0.139,128.945,-926.405,128.945,-926.405
"Vene-isol-4","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.811,0.11,94.777,-942.809,94.777,-942.809
"Vene-isol-5","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.606,0.913,129.399,-960.949,129.399,-960.949
"Vene-isol-6","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.878,0.929,110.548,-919.157,110.548,-919.157
"Vene-isol-7","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.919,0.598,98.049,-963.114,98.049,-963.114
"Vene-isol-8","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.781,0.872,133.626,-938.72,133.626,-938.72
"Vene-isol-9","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.638,0.557,91.343,-933.55,91.343,-933.55
"Vene-isol-10","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.629,0.571,121.727,-967.081,121.727,-967.081
"Vene-isol-11","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.726,0.546,125.506,-922.805,125.506,-922.805
"Vene-isol-12","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.82,0.858,90.108,-951.7,90.108,-951.7
"Vene-isol-13","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.836,0.022,132.642,-951.522,132.642,-951.522
"Vene-isol-14","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.602,0.574,94.379,-907.434,94.379,-907.434
"Vene-isol-15","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.612,0.037,103.359,-969.871,103.359,-969.871
"Vene-isol-16","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.837,0.33,132.145,-930.219,132.145,-930.219
"Vene-isol-17","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.795,0.795,87.38,-938.089,87.38,-938.089
"Vene-isol-18","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.626,0.676,127.55,-965.551,127.55,-965.551
"Vene-isol-19","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.875,0.247,115.112,-917.13,115.112,-917.13
"Vene-isol-20","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.817,0.48,93.661,-960.808,93.661,-960.808
"Vene-isol-21","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.732,0.136,136.814,-942.55,136.814,-942.55
"Vene-isol-22","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.793,0.257,92.865,-922.377,92.865,-922.377
"Vene-isol-23","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.632,0.698,115.768,-965.536,115.768,-965.536
"Vene-isol-24","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.761,0.655,130.666,-921.71,130.666,-921.71
"Vene-isol-25","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.803,0.753,86.853,-946.689,86.853,-946.689
"Vene-isol-26","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.722,0.213,131.005,-956.248,131.005,-956.248
"Vene-isol-27","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.802,0.136,106.525,-916.216,106.525,-916.216
"Vene-isol-28","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.616,0.298,98.718,-968.031,98.718,-968.031
"Vene-isol-29","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.672,0.313,135.355,-934.05,135.355,-934.05
"Vene-isol-30","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.839,0.433,85.15,-933.624,85.15,-933.624
"Vene-isol-31","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.731,0.207,125.7,-970.179,125.7,-970.179
"Vene-isol-32","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.805,0.802,123.63,-918.186,123.63,-918.186
"Vene-isol-33","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.59,0.446,86.478,-955.133,86.478,-955.133
"Vene-isol-34","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.667,0.19,138.148,-951.025,138.148,-951.025
"Vene-isol-35","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.649,0.032,97.41,-920.309,97.41,-920.309
"Vene-isol-36","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.856,0.159,107.996,-971.721,107.996,-971.721
"Vene-isol-37","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.607,0.107,133.869,-925.535,133.869,-925.535
"Vene-isol-38","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.835,0.145,84.612,-942.237,84.612,-942.237
"Vene-isol-39","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.766,0.721,132.489,-964.874,132.489,-964.874
"Vene-isol-40","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.891,0.838,111.085,-914.178,111.085,-914.178
"Vene-isol-41","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.65,0.307,94.064,-966.173,94.064,-966.173
"Vene-isol-42","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.625,0.832,138.563,-937.885,138.563,-937.885
"Vene-isol-43","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.661,0.099,88.322,-924.462,88.322,-924.462
"Vene-isol-44","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.701,0.41,116.519,-970.45,116.519,-970.45
"Vene-isol-45","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.842,0.835,128.511,-917.212,128.511,-917.212
"Vene-isol-46","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.745,0.483,84.094,-950.82,84.094,-950.82
"Vene-isol-47","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.827,0.112,135.948,-955.51,135.948,-955.51
"Vene-isol-48","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.614,0.081,102.487,-913.28,102.487,-913.28
"Vene-isol-49","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.681,0.968,99.441,-972.977,99.441,-972.977
"Vene-isol-50","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.882,0.647,137.081,-929.364,137.081,-929.364
"Vene-isol-51","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.657,0.785,82.385,-937.77,82.385,-937.77
"Vene-isol-52","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.833,0.083,130.626,-969.5,130.626,-969.5
"Vene-isol-53","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.866,0.439,119.691,-915.132,119.691,-915.132
"Vene-isol-54","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.613,0.505,88.887,-959.439,88.887,-959.439
"Vene-isol-55","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.638,0.588,139.983,-946.399,139.983,-946.399
"Vene-isol-56","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.543,0.978,88.836,-919.43,88.836,-919.43
"Vene-isol-57","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.791,0.66,112.636,-973.563,112.636,-973.563
"Vene-isol-58","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.742,0.993,135.603,-920.851,135.603,-920.851
"Vene-isol-59","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.757,0.875,81.843,-946.386,81.843,-946.386
"Vene-isol-60","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.724,0.645,134.35,-960.249,134.35,-960.249
"Vene-isol-61","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.739,0.083,107.045,-911.239,107.045,-911.239
"Vene-isol-62","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.794,0.376,94.807,-971.143,94.807,-971.143
"Vene-isol-63","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.558,0.332,140.283,-933.203,140.283,-933.203
"Vene-isol-64","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.923,0.123,87.874,-929.438,87.874,-929.438
"Vene-isol-65","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.672,0.313,121.179,-972.243,121.179,-972.243
"Vene-isol-66","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.611,0.27,124.37,-913.247,124.37,-913.247
"Vene-isol-67","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.557,0.862,81.479,-955.048,81.479,-955.048
"Vene-isol-68","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.729,0.755,141.239,-954.931,141.239,-954.931
"Vene-isol-69","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.694,0.067,97.926,-915.323,97.926,-915.323
"Vene-isol-70","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.783,0.09,104.083,-974.821,104.083,-974.821
"Vene-isol-71","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.846,0.838,138.81,-924.679,138.81,-924.679
"Vene-isol-72","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.849,0.124,79.616,-941.921,79.616,-941.921
"Vene-isol-73","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.897,0.868,135.572,-968.811,135.572,-968.811
"Vene-isol-74","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.601,0.895,115.67,-912.163,115.67,-912.163
"Vene-isol-75","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.784,0.986,89.396,-964.386,89.396,-964.386
"Vene-isol-76","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.608,0.29,141.748,-941.729,141.748,-941.729
"Vene-isol-77","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.833,0.071,84.313,-921.485,84.313,-921.485
"Vene-isol-78","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.701,0.224,117.299,-975.4,117.299,-975.4
"Vene-isol-79","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.9,0.592,133.417,-916.357,133.417,-916.357
"Vene-isol-80","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.679,0.622,79.087,-950.555,79.087,-950.555
"Vene-isol-81","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.838,0.952,139.299,-959.538,139.299,-959.538
"Vene-isol-82","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.865,0.142,102.998,-908.311,102.998,-908.311
"Vene-isol-83","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.926,0.051,95.524,-976.086,95.524,-976.086
"Vene-isol-84","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.91,0.833,142.015,-928.519,142.015,-928.519
"Vene-isol-85","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.812,0.121,80.168,-933.3,80.168,-933.3
"Vene-isol-86","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.819,0.954,128.752,-974.128,128.752,-974.128
"Vene-isol-87","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.781,0.504,120.418,-910.189,120.418,-910.189
"Vene-isol-88","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.923,0.923,83.9,-959.421,83.9,-959.421
"Vene-isol-89","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.698,0.087,143.101,-950.3,143.101,-950.3
"Vene-isol-90","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.892,0.495,93.371,-917.378,93.371,-917.378
"Vene-isol-91","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.661,0.755,108.73,-976.67,108.73,-976.67
"Vene-isol-92","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.652,0.578,140.561,-920,140.561,-920
"Vene-isol-93","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.572,0.564,76.85,-946.089,76.85,-946.089
"Vene-isol-94","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.665,0.177,137.439,-964.179,137.439,-964.179
"Vene-isol-95","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.775,0.65,111.636,-909.209,111.636,-909.209
"Vene-isol-96","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.692,0.777,90.166,-969.309,90.166,-969.309
"Vene-isol-97","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.661,0.759,143.494,-937.052,143.494,-937.052
"Vene-isol-98","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.678,0.987,82.931,-928.701,82.931,-928.701
"Vene-isol-99","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.818,0.172,121.967,-977.171,121.967,-977.171
"Vene-isol-100","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.558,0.73,129.269,-912.267,129.269,-912.267
"Vene-isol-101","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.585,0.823,76.488,-954.821,76.488,-954.821
"Vene-isol-102","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.863,0.461,144.317,-958.862,144.317,-958.862
"Vene-isol-103","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.874,0.963,98.43,-910.356,98.43,-910.356
"Vene-isol-104","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.695,0.447,100.168,-977.925,100.168,-977.925
"Vene-isol-105","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.548,0.275,143.753,-923.838,143.753,-923.838
"Vene-isol-106","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.575,0.64,77.388,-937.451,77.388,-937.451
"Vene-isol-107","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.761,0.883,133.701,-973.442,133.701,-973.442
"Vene-isol-108","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.868,0.372,116.4,-907.22,116.4,-907.22
"Vene-isol-109","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.633,0.315,85.436,-967.458,85.436,-967.458
"Vene-isol-110","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.81,0.835,144.916,-945.589,144.916,-945.589
"Vene-isol-111","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.667,0.979,84.764,-916.52,84.764,-916.52
"Vene-isol-112","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.668,0.703,113.387,-978.507,113.387,-978.507
"Vene-isol-113","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.791,0.933,138.334,-915.53,138.334,-915.53
"Vene-isol-114","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.726,0.246,71.86,-945.79,71.86,-945.79
"Vene-isol-115","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.891,0.169,142.389,-963.475,142.389,-963.475
"Vene-isol-116","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.804,0.276,107.593,-906.268,107.593,-906.268
"Vene-isol-117","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.693,0.023,90.882,-974.252,90.882,-974.252
"Vene-isol-118","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.557,0.231,145.213,-932.365,145.213,-932.365
"Vene-isol-119","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.572,0.907,77.938,-928.837,77.938,-928.837
"Vene-isol-120","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.87,0.72,126.725,-978.697,126.725,-978.697
"Vene-isol-121","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.569,0.386,125.135,-908.313,125.135,-908.313
"Vene-isol-122","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.832,0.048,78.905,-959.334,78.905,-959.334
"Vene-isol-123","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.75,0.457,146.19,-954.225,146.19,-954.225
"Vene-isol-124","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.931,0.982,93.876,-912.404,93.876,-912.404
"Vene-isol-125","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.911,0.893,104.815,-979.769,104.815,-979.769
"Vene-isol-126","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.778,0.877,145.492,-919.153,145.492,-919.153
"Vene-isol-127","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.933,0.04,74.625,-941.615,74.625,-941.615
"Vene-isol-128","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.901,0.867,138.653,-972.748,138.653,-972.748
"Vene-isol-129","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.876,0.132,112.37,-904.263,112.37,-904.263
"Vene-isol-130","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.654,0.794,86.241,-972.408,86.241,-972.408
"Vene-isol-131","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.894,0.166,146.679,-940.901,146.679,-940.901
"Vene-isol-132","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.842,0.799,80.303,-924.441,80.303,-924.441
"Vene-isol-133","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.577,0.863,118.101,-980.335,118.101,-980.335
"Vene-isol-134","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.778,0.509,134.194,-911.414,134.194,-911.414
"Vene-isol-135","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.691,0.091,74.096,-950.262,74.096,-950.262
"Vene-isol-136","isolamento_domiciliare","Veneto","2020-03-03",100.32,-940.026,0.812,0.877,147.397,-962.799,147.397,-962.799
