"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-1160","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.158,0.476,-582.75,-893.382,-582.75,-893.382
"Lomb-rico-1161","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.147,0.468,-769.736,-842.622,-769.736,-842.622
"Lomb-rico-1162","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.142,0.777,-662.906,-1006.524,-662.906,-1006.524
"Lomb-rico-1163","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.222,0.815,-633.013,-810.411,-633.013,-810.411
"Lomb-rico-1164","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.426,0.117,-784.026,-939.263,-784.026,-939.263
"Lomb-rico-1165","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.264,0.719,-590.009,-944.144,-590.009,-944.144
"Lomb-rico-1166","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.379,0.132,-722.729,-811.188,-722.729,-811.188
"Lomb-rico-1167","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.312,0.97,-720.724,-1001.298,-720.724,-1001.298
"Lomb-rico-1168","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.494,0.379,-594.14,-858.593,-594.14,-858.593
"Lomb-rico-1169","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.589,0.313,-792.278,-884.957,-792.278,-884.957
"Lomb-rico-1170","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.169,0.375,-631.188,-993.854,-631.188,-993.854
"Lomb-rico-1171","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.175,0.086,-674.163,-804.805,-674.163,-804.805
"Lomb-rico-1172","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.161,0.392,-764.393,-970.322,-764.393,-970.322
"Lomb-rico-1173","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.368,0.862,-580.159,-915.573,-580.159,-915.573
"Lomb-rico-1174","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.256,0.09,-757.132,-829.643,-757.132,-829.643
"Lomb-rico-1175","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.291,0.823,-683.32,-1012.517,-683.32,-1012.517
"Lomb-rico-1176","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.448,0.6,-618.853,-829.073,-618.853,-829.073
"Lomb-rico-1177","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.477,0.118,-787.917,-914.249,-787.917,-914.249
"Lomb-rico-1178","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.588,0.194,-607.512,-971.625,-607.512,-971.625
"Lomb-rico-1179","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.474,0.076,-702.633,-793.106,-702.633,-793.106
"Lomb-rico-1180","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.181,0.299,-738.925,-991.655,-738.925,-991.655
"Lomb-rico-1181","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.323,0.139,-586.519,-877.907,-586.519,-877.907
"Lomb-rico-1182","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.352,0.491,-783.969,-856.539,-783.969,-856.539
"Lomb-rico-1183","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.558,0.644,-649.48,-1004.09,-649.48,-1004.09
"Lomb-rico-1184","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.324,0.01,-650.015,-810.069,-650.015,-810.069
"Lomb-rico-1185","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.139,0.564,-784.933,-945.083,-784.933,-945.083
"Lomb-rico-1186","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.493,0.987,-585.85,-941.729,-585.85,-941.729
"Lomb-rico-1187","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.435,0.304,-742.32,-813.956,-742.32,-813.956
"Lomb-rico-1188","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.61,0.072,-707.197,-1005.917,-707.197,-1005.917
"Lomb-rico-1189","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.603,0.726,-602.019,-844.113,-602.019,-844.113
"Lomb-rico-1190","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.311,0.017,-791.608,-896.914,-791.608,-896.914
"Lomb-rico-1191","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.469,0.757,-612.523,-986.942,-612.523,-986.942
"Lomb-rico-1192","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.369,0.011,-682.041,-804.483,-682.041,-804.483
"Lomb-rico-1193","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.611,0.301,-754.647,-986.167,-754.647,-986.167
"Lomb-rico-1194","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.362,0.901,-582.984,-903.722,-582.984,-903.722
"Lomb-rico-1195","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.353,0.632,-764.037,-836.029,-764.037,-836.029
"Lomb-rico-1196","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.197,0.609,-674.269,-1011.569,-674.269,-1011.569
"Lomb-rico-1197","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.548,0.031,-628.046,-816.454,-628.046,-816.454
"Lomb-rico-1198","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.288,0.361,-784.207,-922.169,-784.207,-922.169
"Lomb-rico-1199","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.609,0.415,-596.837,-959.766,-596.837,-959.766
"Lomb-rico-1200","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.294,0.383,-718.549,-803.745,-718.549,-803.745
"Lomb-rico-1201","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.547,0.755,-737.848,-1000.44,-737.848,-1000.44
"Lomb-rico-1202","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.543,0.766,-581.788,-865.004,-581.788,-865.004
"Lomb-rico-1203","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.193,0.773,-783.458,-868.438,-783.458,-868.438
"Lomb-rico-1204","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.313,0.679,-637.611,-999.832,-637.611,-999.832
"Lomb-rico-1205","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.461,0.304,-661.432,-803.906,-661.432,-803.906
"Lomb-rico-1206","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.581,0.273,-770.319,-956.007,-770.319,-956.007
"Lomb-rico-1207","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.343,0.772,-584.684,-922.559,-584.684,-922.559
"Lomb-rico-1208","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.375,0.805,-750.46,-819.093,-750.46,-819.093
"Lomb-rico-1209","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.573,0.36,-693.304,-1004.958,-693.304,-1004.958
"Lomb-rico-1210","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.308,0.779,-613.477,-833.577,-613.477,-833.577
"Lomb-rico-1211","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.429,0.689,-789.101,-910.109,-789.101,-910.109
"Lomb-rico-1212","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.237,0.103,-607.411,-978.436,-607.411,-978.436
"Lomb-rico-1213","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.414,0.708,-698.301,-800.292,-698.301,-800.292
"Lomb-rico-1214","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.561,0.016,-746.967,-988.769,-746.967,-988.769
"Lomb-rico-1215","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.204,0.478,-582.291,-888.742,-582.291,-888.742
"Lomb-rico-1216","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.276,0.306,-771.341,-850.779,-771.341,-850.779
"Lomb-rico-1217","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.288,0.777,-658.105,-1006.346,-658.105,-1006.346
"Lomb-rico-1218","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.563,0.244,-637.035,-808.508,-637.035,-808.508
"Lomb-rico-1219","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.339,0.283,-788.177,-942.587,-788.177,-942.587
"Lomb-rico-1220","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.224,0.054,-585.537,-946.257,-585.537,-946.257
"Lomb-rico-1221","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.551,0.853,-730.357,-811.341,-730.357,-811.341
"Lomb-rico-1222","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.558,0.623,-715.082,-1009.369,-715.082,-1009.369
"Lomb-rico-1223","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.292,0.374,-587.141,-855.475,-587.141,-855.475
"Lomb-rico-1224","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.298,0.757,-785.691,-889.833,-785.691,-889.833
"Lomb-rico-1225","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.388,0.857,-626.377,-993.717,-626.377,-993.717
"Lomb-rico-1226","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.467,0.51,-677.75,-802.137,-677.75,-802.137
"Lomb-rico-1227","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.418,0.415,-761.272,-977.465,-761.272,-977.465
"Lomb-rico-1228","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.546,0.723,-574.838,-909.163,-574.838,-909.163
"Lomb-rico-1229","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.408,0.339,-760.771,-832.419,-760.771,-832.419
"Lomb-rico-1230","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.202,0.063,-676.204,-1015.927,-676.204,-1015.927
"Lomb-rico-1231","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.549,0.401,-626.714,-825.237,-626.714,-825.237
"Lomb-rico-1232","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.144,0.576,-791.432,-918.061,-791.432,-918.061
"Lomb-rico-1233","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.342,0.13,-596.102,-969.059,-596.102,-969.059
"Lomb-rico-1234","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.46,0.377,-706.43,-795.878,-706.43,-795.878
"Lomb-rico-1235","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.28,0.475,-735.656,-995.727,-735.656,-995.727
"Lomb-rico-1236","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.471,0.315,-584.194,-874.183,-584.194,-874.183
"Lomb-rico-1237","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.454,0.074,-780.586,-859.831,-780.586,-859.831
"Lomb-rico-1238","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.256,0.234,-644.93,-1005.327,-644.93,-1005.327
"Lomb-rico-1239","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.272,0.388,-659.656,-808.61,-659.656,-808.61
"Lomb-rico-1240","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.244,0.641,-777.742,-950.449,-777.742,-950.449
"Lomb-rico-1241","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.353,0.335,-585.462,-936.849,-585.462,-936.849
"Lomb-rico-1242","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.249,0.717,-746.518,-816.532,-746.518,-816.532
"Lomb-rico-1243","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.359,0.946,-697.935,-1013.336,-697.935,-1013.336
"Lomb-rico-1244","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.177,0.159,-598.698,-840.511,-598.698,-840.511
"Lomb-rico-1245","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.155,0.341,-793.48,-900.891,-793.48,-900.891
"Lomb-rico-1246","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.258,0.411,-611.869,-978.498,-611.869,-978.498
"Lomb-rico-1247","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.591,0.704,-686.21,-797.505,-686.21,-797.505
"Lomb-rico-1248","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.523,0.424,-759.49,-986.093,-759.49,-986.093
"Lomb-rico-1249","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.167,0.698,-586.555,-896.401,-586.555,-896.401
"Lomb-rico-1250","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.171,0.7,-779.281,-840.653,-779.281,-840.653
"Lomb-rico-1251","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.542,0.191,-664.666,-1010.988,-664.666,-1010.988
"Lomb-rico-1252","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.258,0.027,-628.843,-812.03,-628.843,-812.03
"Lomb-rico-1253","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.552,0.653,-786.43,-933.944,-786.43,-933.944
"Lomb-rico-1254","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.247,0.245,-593.103,-956.857,-593.103,-956.857
"Lomb-rico-1255","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.177,0.655,-726.692,-808.883,-726.692,-808.883
"Lomb-rico-1256","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.504,0.496,-727.308,-1005.958,-727.308,-1005.958
"Lomb-rico-1257","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.378,0.619,-591.381,-855.108,-591.381,-855.108
"Lomb-rico-1258","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.274,0.786,-781.402,-873.158,-781.402,-873.158
"Lomb-rico-1259","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.583,0.123,-630.674,-1001.666,-630.674,-1001.666
"Lomb-rico-1260","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.384,0.896,-669.849,-802.236,-669.849,-802.236
"Lomb-rico-1261","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.588,0.709,-768.314,-968.069,-768.314,-968.069
"Lomb-rico-1262","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.556,0.472,-576.201,-918.124,-576.201,-918.124
"Lomb-rico-1263","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.183,0.031,-757.609,-825.182,-757.609,-825.182
"Lomb-rico-1264","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.155,0.325,-690.396,-1008.86,-690.396,-1008.86
"Lomb-rico-1265","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.206,0.693,-614.623,-829.054,-614.623,-829.054
"Lomb-rico-1266","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.378,0.823,-793.27,-909.437,-793.27,-909.437
"Lomb-rico-1267","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.293,0.655,-604.108,-974.806,-604.108,-974.806
"Lomb-rico-1268","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.577,0.824,-702.438,-797.994,-702.438,-797.994
"Lomb-rico-1269","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.538,0.536,-742.135,-988.677,-742.135,-988.677
"Lomb-rico-1270","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.316,0.305,-580.614,-884.291,-580.614,-884.291
"Lomb-rico-1271","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.2,0.225,-775.257,-854.209,-775.257,-854.209
"Lomb-rico-1272","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.464,0.563,-653.117,-1006.656,-653.117,-1006.656
"Lomb-rico-1273","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.255,0.741,-645.719,-804.924,-645.719,-804.924
"Lomb-rico-1274","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.184,0.838,-781.478,-947.596,-781.478,-947.596
"Lomb-rico-1275","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.54,0.306,-581.458,-944.244,-581.458,-944.244
"Lomb-rico-1276","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.351,0.186,-734.625,-813.707,-734.625,-813.707
"Lomb-rico-1277","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.371,0.033,-710.313,-1009.266,-710.313,-1009.266
"Lomb-rico-1278","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.45,0.911,-596.623,-849.666,-596.623,-849.666
"Lomb-rico-1279","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.231,0.338,-793.989,-892.963,-793.989,-892.963
"Lomb-rico-1280","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.189,0.576,-624.25,-989.316,-624.25,-989.316
"Lomb-rico-1281","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.516,0.203,-678.013,-797.307,-678.013,-797.307
"Lomb-rico-1282","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.398,0.419,-757.342,-981.847,-757.342,-981.847
"Lomb-rico-1283","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.435,0.216,-578.936,-906.317,-578.936,-906.317
"Lomb-rico-1284","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.339,0.219,-768.353,-834.553,-768.353,-834.553
"Lomb-rico-1285","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.575,0.072,-671.674,-1015.773,-671.674,-1015.773
"Lomb-rico-1286","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.43,0.219,-626.795,-820.636,-626.795,-820.636
"Lomb-rico-1287","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.214,0.029,-786.843,-925.633,-786.843,-925.633
"Lomb-rico-1288","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.358,0.612,-592.72,-962.041,-592.72,-962.041
"Lomb-rico-1289","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.297,0.206,-718.651,-799.018,-718.651,-799.018
"Lomb-rico-1290","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.244,0.417,-737.557,-1005.436,-737.557,-1005.436
"Lomb-rico-1291","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.382,0.068,-587.054,-870.228,-587.054,-870.228
"Lomb-rico-1292","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.448,0.846,-786.807,-865.419,-786.807,-865.419
"Lomb-rico-1293","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.325,0.968,-640.89,-1008.006,-640.89,-1008.006
"Lomb-rico-1294","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.431,0.87,-661.863,-791.26,-661.863,-791.26
"Lomb-rico-1295","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.46,0.382,-774.348,-953.46,-774.348,-953.46
"Lomb-rico-1296","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.472,0.355,-580.986,-925.528,-580.986,-925.528
"Lomb-rico-1297","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.135,0.817,-755.432,-812.184,-755.432,-812.184
"Lomb-rico-1298","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.405,0.68,-695.564,-1009.336,-695.564,-1009.336
"Lomb-rico-1299","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.493,0.856,-601.029,-831.419,-601.029,-831.419
"Lomb-rico-1300","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.498,0.449,-792.147,-905.142,-792.147,-905.142
"Lomb-rico-1301","ricoverati_con_sintomi","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.148,0.775,-609.714,-982.963,-609.714,-982.963
