"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-dime-206","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.981,0.609,-711.232,-1005.973,-711.232,-1005.973
"Lomb-dime-207","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.999,0.763,-584.993,-849.324,-584.993,-849.324
"Lomb-dime-208","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.985,0.782,-785.774,-879.719,-785.774,-879.719
"Lomb-dime-209","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.989,0.796,-614.408,-992.119,-614.408,-992.119
"Lomb-dime-210","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.963,0.456,-667.065,-791.748,-667.065,-791.748
"Lomb-dime-211","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.989,0.594,-761.9,-972.855,-761.9,-972.855
"Lomb-dime-212","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.994,0.893,-570.328,-910.413,-570.328,-910.413
"Lomb-dime-213","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.914,0.863,-758.24,-824.884,-758.24,-824.884
"Lomb-dime-214","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.939,0.676,-671.753,-1011.843,-671.753,-1011.843
"Lomb-dime-215","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.976,0.509,-613.598,-819.461,-613.598,-819.461
"Lomb-dime-216","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.953,0.986,-786.706,-914.565,-786.706,-914.565
"Lomb-dime-217","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.973,0.842,-591.185,-963.907,-591.185,-963.907
"Lomb-dime-218","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.96,0.093,-707.25,-794.692,-707.25,-794.692
"Lomb-dime-219","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.955,0.432,-735.656,-997.786,-735.656,-997.786
"Lomb-dime-220","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.928,0.009,-576.561,-868.551,-576.561,-868.551
"Lomb-dime-221","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.993,0.444,-778.177,-858.131,-778.177,-858.131
"Lomb-dime-222","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.962,0.009,-640.125,-1004.199,-640.125,-1004.199
"Lomb-dime-223","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.957,0.702,-647.21,-797.301,-647.21,-797.301
"Lomb-dime-224","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.929,0.929,-776.338,-954.72,-776.338,-954.72
"Lomb-dime-225","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.934,0.576,-573.519,-928.46,-573.519,-928.46
"Lomb-dime-226","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.966,0.938,-738.993,-810.684,-738.993,-810.684
"Lomb-dime-227","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.977,0.039,-697.727,-1009.916,-697.727,-1009.916
"Lomb-dime-228","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.993,0.585,-592.75,-836.511,-592.75,-836.511
"Lomb-dime-229","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.951,0.73,-788.17,-896.572,-788.17,-896.572
"Lomb-dime-230","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.954,0.046,-606.704,-981.242,-606.704,-981.242
"Lomb-dime-231","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.939,0.112,-679.914,-792.027,-679.914,-792.027
"Lomb-dime-232","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.923,0.035,-752.518,-984.056,-752.518,-984.056
"Lomb-dime-233","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.926,0.198,-571.837,-894.812,-571.837,-894.812
"Lomb-dime-234","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.961,0.308,-767.525,-834.577,-767.525,-834.577
"Lomb-dime-235","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.957,0.813,-658.344,-1009.844,-658.344,-1009.844
"Lomb-dime-236","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.99,0.622,-622.85,-807.111,-622.85,-807.111
"Lomb-dime-237","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.948,0.609,-786.275,-928.064,-786.275,-928.064
"Lomb-dime-238","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.988,0.633,-581.782,-949.403,-581.782,-949.403
"Lomb-dime-239","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.974,0.385,-722.696,-799.858,-722.696,-799.858
"Lomb-dime-240","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.997,0.355,-720.654,-1003.412,-720.654,-1003.412
"Lomb-dime-241","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.942,0.562,-579.827,-858.548,-579.827,-858.548
"Lomb-dime-242","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.943,0.035,-784.252,-869.853,-784.252,-869.853
"Lomb-dime-243","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.985,0.199,-627.493,-996.023,-627.493,-996.023
"Lomb-dime-244","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.996,0.416,-657.155,-793.903,-657.155,-793.903
"Lomb-dime-245","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.941,0.395,-768.559,-966.298,-768.559,-966.298
"Lomb-dime-246","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.946,0.314,-569.97,-915.517,-569.97,-915.517
"Lomb-dime-247","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.958,0.31,-748.555,-815.365,-748.555,-815.365
"Lomb-dime-248","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.988,0.713,-680.443,-1011.264,-680.443,-1011.264
"Lomb-dime-249","dimessi_guariti","Lombardia","2020-03-04",-675.283,-898.487,0.969,0.899,-605.648,-823.685,-605.648,-823.685
"Marc-dece-0","deceduti","Marche","2020-03-04",636.09,315.866,0.026,0.948,631.359,323.068,631.359,323.068
"Marc-dece-1","deceduti","Marche","2020-03-04",636.09,315.866,0.017,0.482,647.512,315.079,647.512,315.079
"Marc-dece-2","deceduti","Marche","2020-03-04",636.09,315.866,0.022,0.592,641.651,331.373,641.651,331.373
"Marc-dece-3","deceduti","Marche","2020-03-04",636.09,315.866,0,0.752,634.29,314.921,634.29,314.921
"Marc-tera-0","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.09,0.394,644.58,323.226,644.58,323.226
"Marc-tera-1","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.088,0.342,636.061,324.76,636.061,324.76
"Marc-tera-2","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.065,0.616,643.697,318.306,643.697,318.306
"Marc-tera-3","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.058,0.651,645.467,328.146,645.467,328.146
"Marc-tera-4","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.062,0.236,638.993,316.614,638.993,316.614
"Marc-tera-5","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.071,0.694,648.396,319.998,648.396,319.998
"Marc-tera-6","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.12,0.958,636.949,329.681,636.949,329.681
"Marc-tera-7","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.126,0.716,642.811,313.388,642.811,313.388
"Marc-tera-8","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.101,0.27,649.283,324.918,649.283,324.918
"Marc-tera-9","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.102,0.783,639.879,321.534,639.879,321.534
"Marc-tera-10","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.07,0.976,651.329,311.852,651.329,311.852
"Marc-tera-11","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.113,0.31,640.765,326.454,640.765,326.454
"Marc-tera-12","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.071,0.581,628.7,308.309,628.7,308.309
"Marc-tera-13","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.125,0.831,653.101,321.692,653.101,321.692
"Marc-tera-14","terapia_intensiva","Marche","2020-03-04",636.09,315.866,0.091,0.072,632.246,327.988,632.246,327.988
"Marc-rico-0","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.353,0.872,646.627,310.159,646.627,310.159
"Marc-rico-1","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.304,0.287,650.17,329.837,650.17,329.837
"Marc-rico-2","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.334,0.166,630.473,318.149,630.473,318.149
"Marc-rico-3","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.415,0.376,652.215,316.772,652.215,316.772
"Marc-rico-4","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.238,0.603,637.834,334.6,637.834,334.6
"Marc-rico-5","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.355,0.063,638.107,311.694,638.107,311.694
"Marc-rico-6","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.284,0.731,653.988,326.61,653.988,326.61
"Marc-rico-7","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.386,0.633,627.542,326.296,627.542,326.296
"Marc-rico-8","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.529,0.755,650.443,306.931,650.443,306.931
"Marc-rico-9","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.389,0.494,646.353,333.065,646.353,333.065
"Marc-rico-10","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.445,0.87,635.176,319.842,635.176,319.842
"Marc-rico-11","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.165,0.64,656.919,318.464,656.919,318.464
"Marc-rico-12","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.518,0.427,633.131,332.908,633.131,332.908
"Marc-rico-13","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.391,0.345,641.924,308.466,641.924,308.466
"Marc-rico-14","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.307,0.569,654.875,331.53,654.875,331.53
"Marc-rico-15","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.365,0.983,626.656,321.376,626.656,321.376
"Marc-rico-16","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.134,0.695,656.033,313.544,656.033,313.544
"Marc-rico-17","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.529,0.365,642.536,336.293,642.536,336.293
"Marc-rico-18","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.199,0.865,627.813,303.388,627.813,303.388
"Marc-rico-19","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.296,0.847,657.806,323.384,657.806,323.384
"Marc-rico-20","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.323,0.859,628.426,331.215,628.426,331.215
"Marc-rico-21","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.177,0.488,645.741,305.237,645.741,305.237
"Marc-rico-22","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.23,0.72,651.057,334.758,651.057,334.758
"Marc-rico-23","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.478,0.629,625.769,316.457,625.769,316.457
"Marc-rico-24","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.321,0.04,660.737,315.236,660.737,315.236
"Marc-rico-25","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.411,0.914,634.016,337.828,634.016,337.828
"Marc-rico-26","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.424,0.448,637.221,306.773,637.221,306.773
"Marc-rico-27","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.367,0.699,659.579,333.224,659.579,333.224
"Marc-rico-28","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.362,0.444,622.795,327.866,622.795,327.866
"Marc-rico-29","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.565,0.838,655.147,308.623,655.147,308.623
"Marc-rico-30","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.223,0.141,647.239,337.987,647.239,337.987
"Marc-rico-31","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.162,0.683,624.883,311.536,624.883,311.536
"Marc-rico-32","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.446,0.775,661.624,320.156,661.624,320.156
"Marc-rico-33","ricoverati_con_sintomi","Marche","2020-03-04",636.09,315.866,0.198,0.091,629.312,336.135,629.312,336.135
"Marc-isol-0","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.608,0.247,641.037,303.544,641.037,303.544
"Marc-isol-1","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.629,0.868,655.761,336.451,655.761,336.451
"Marc-isol-2","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.656,0.096,621.022,318.027,621.022,318.027
"Marc-isol-3","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.788,0.54,659.852,310.316,659.852,310.316
"Marc-isol-4","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.655,0.249,638.719,339.521,638.719,339.521
"Marc-isol-5","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.769,0.17,633.404,310,633.404,310
"Marc-isol-6","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.868,0.773,658.693,328.303,658.693,328.303
"Marc-isol-7","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.622,0.764,623.679,332.786,623.679,332.786
"Marc-isol-8","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.878,0.664,649.558,302.009,649.558,302.009
"Marc-isol-9","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.822,0.361,651.943,339.679,651.943,339.679
"Marc-isol-10","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.68,0.895,623.996,306.616,623.996,306.616
"Marc-isol-11","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.757,0.074,665.443,316.929,665.443,316.929
"Marc-isol-12","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.702,0.346,630.197,341.056,630.197,341.056
"Marc-isol-13","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.84,0.409,636.333,301.85,636.333,301.85
"Marc-isol-14","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.875,0.526,660.466,338.144,660.466,338.144
"Marc-isol-15","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.865,0.446,621.91,322.946,621.91,322.946
"Marc-isol-16","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.801,0.687,658.966,305.396,658.966,305.396
"Marc-isol-17","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.604,0.931,643.422,341.216,643.422,341.216
"Marc-isol-18","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.651,0.762,629.586,313.229,629.586,313.229
"Marc-isol-19","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.837,0.525,662.512,325.076,662.512,325.076
"Marc-isol-20","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.77,0.553,624.565,337.707,624.565,337.707
"Marc-isol-21","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.837,0.26,644.854,300.315,644.854,300.315
"Marc-isol-22","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.84,0.366,656.648,341.372,656.648,341.372
"Marc-isol-23","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.594,0.317,620.137,313.106,620.137,313.106
"Marc-isol-24","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.774,0.654,664.556,312.008,664.556,312.008
"Marc-isol-25","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.701,0.521,634.902,342.75,634.902,342.75
"Marc-isol-26","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.709,0.631,632.516,305.08,632.516,305.08
"Marc-isol-27","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.647,0.892,663.398,329.997,663.398,329.997
"Marc-isol-28","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.787,0.411,618.09,326.173,618.09,326.173
"Marc-isol-29","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.58,0.639,654.262,303.702,654.262,303.702
"Marc-isol-30","isolamento_domiciliare","Marche","2020-03-04",636.09,315.866,0.733,0.965,648.127,342.909,648.127,342.909
"Moli-rico-0","ricoverati_con_sintomi","Molise","2020-03-04",1349.641,1164.733,0.442,0.366,1351.557,1166.005,1351.557,1166.005
"Moli-rico-1","ricoverati_con_sintomi","Molise","2020-03-04",1349.641,1164.733,0.376,0.68,1356.184,1167.899,1356.184,1167.899
"Moli-rico-2","ricoverati_con_sintomi","Molise","2020-03-04",1349.641,1164.733,0.276,0.673,1352.231,1170.959,1352.231,1170.959
"Piem-tera-0","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.1,0.56,-1516.018,-702.667,-1516.018,-702.667
"Piem-tera-1","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.036,0.159,-1507.824,-681.277,-1507.824,-681.277
"Piem-tera-2","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.09,0.954,-1513.396,-687.903,-1513.396,-687.903
"Piem-tera-3","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.055,0.68,-1498.093,-700.773,-1498.093,-700.773
"Piem-tera-4","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.091,0.28,-1512.522,-682.983,-1512.522,-682.983
"Piem-tera-5","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.108,0.908,-1514.27,-692.822,-1514.27,-692.822
"Piem-tera-6","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.068,0.27,-1495.471,-686.007,-1495.471,-686.007
"Piem-tera-7","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.047,0.593,-1517.221,-684.687,-1517.221,-684.687
"Piem-tera-8","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.068,0.439,-1510.445,-696.04,-1510.445,-696.04
"Piem-tera-9","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.075,0.218,-1506.951,-676.356,-1506.951,-676.356
"Piem-tera-10","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.104,0.084,-1518.095,-689.607,-1518.095,-689.607
"Piem-tera-11","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.128,0.665,-1504.871,-689.415,-1504.871,-689.415
"Piem-tera-12","terapia_intensiva","Piemonte","2020-03-04",-1499.368,-690.628,0.071,0.443,-1516.35,-679.767,-1516.35,-679.767
"Piem-rico-0","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.267,0.325,-1515.144,-697.745,-1515.144,-697.745
"Piem-rico-1","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.47,0.692,-1503.125,-679.572,-1503.125,-679.572
"Piem-rico-2","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.392,0.347,-1521.922,-686.391,-1521.922,-686.391
"Piem-rico-3","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.536,0.418,-1506.619,-699.259,-1506.619,-699.259
"Piem-rico-4","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.489,0.29,-1511.65,-678.061,-1511.65,-678.061
"Piem-rico-5","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.153,0.762,-1518.969,-694.528,-1518.969,-694.528
"Piem-rico-6","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.153,0.047,-1500.171,-687.711,-1500.171,-687.711
"Piem-rico-7","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.331,0.122,-1521.049,-681.47,-1521.049,-681.47
"Piem-rico-8","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.392,0.049,-1511.319,-700.961,-1511.319,-700.961
"Piem-rico-9","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.332,0.942,-1502.252,-674.651,-1502.252,-674.651
"Piem-rico-10","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.291,0.692,-1522.796,-691.311,-1522.796,-691.311
"Piem-rico-11","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.359,0.826,-1493.393,-699.068,-1493.393,-699.068
"Piem-rico-12","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.17,0.122,-1515.477,-674.844,-1515.477,-674.844
"Piem-rico-13","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.313,0.195,-1519.844,-699.449,-1519.844,-699.449
"Piem-rico-14","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.17,0.456,-1494.597,-681.085,-1494.597,-681.085
"Piem-rico-15","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.385,0.603,-1525.749,-683.173,-1525.749,-683.173
"Piem-rico-16","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.226,0.032,-1507.492,-704.18,-1507.492,-704.18
"Piem-rico-17","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.375,0.937,-1510.778,-673.139,-1510.778,-673.139
"Piem-rico-18","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.249,0.861,-1523.671,-696.233,-1523.671,-696.233
"Piem-rico-19","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.359,0.676,-1501.045,-692.631,-1501.045,-692.631
"Piem-rico-20","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.196,0.217,-1520.176,-676.548,-1520.176,-676.548
"Piem-rico-21","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.166,0.091,-1516.892,-707.589,-1516.892,-707.589
"Piem-rico-22","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.386,0.462,-1498.425,-677.867,-1498.425,-677.867
"Piem-rico-23","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.4,0.033,-1526.622,-688.094,-1526.622,-688.094
"Piem-rico-24","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.511,0.257,-1505.745,-694.337,-1505.745,-694.337
"Piem-rico-25","ricoverati_con_sintomi","Piemonte","2020-03-04",-1499.368,-690.628,0.204,0.968,-1514.604,-669.921,-1514.604,-669.921
